BC_01,1979.0
BC_02,1968.0
BC_03,1984.0
BC_04,1984.0
BC_05,1981.0
BC_06,1314.0
BC_07,1392.0
BC_08,1971.0
BC_09,2632.0
BC_10,1340.0
BC_11,928.0
BC_12,1455.0
BC_13,785.0
BC_14,2982.0
BC_15,839.0
BC_16,1018.0
BC_17,3976.0
BC_18,1840.0
BC_19,992.0
BC_20,877.0
BC_21,3705.0
BC_22,1444.0
BC_23,793.0
BC_24,1521.0
BC_25,4980.0
BC_26,4979.0
BC_27,4980.0
BC_28,4979.0
BC_29,4978.0
BC_30,4980.0
BC_31,4980.0
BC_32,4979.0
BC_33,3503.0
BC_34,818.0
BC_35,984.0
BC_36,978.0
BC_37,1162.0
BC_38,2480.0
BC_39,1023.0
BC_40,1252.0
BC_41,7998.0
BC_42,8002.0
BC_43,8000.0
BC_44,7997.0
BC_45,8001.0
BC_46,8001.0
BC_47,8001.0
BC_48,8003.0
BC_49,15946.0
BC_50,15941.0
BC_51,15953.0
BC_52,15933.0
BC_53,15945.0
BC_54,15944.0
BC_55,15935.0
BC_56,15948.0
BC_57,9045.0
BC_58,9037.0
BC_59,9038.0
BC_60,9037.0
BC_61,9037.0
BC_62,9040.0
BC_63,9035.0
BC_64,9041.0
BC_65,3839.0
BC_66,890.0
BC_67,946.0
BC_68,792.0
BC_69,886.0
BC_70,1048.0
BC_71,2161.0
BC_72,851.0
BC_73,7825.0
BC_74,7825.0
BC_75,7825.0
BC_76,7826.0
BC_77,7828.0
BC_78,7821.0
BC_79,7826.0
BC_80,7824.0
BC_81,2664.0
BC_82,2652.0
BC_83,2654.0
BC_84,2605.0
BC_85,2668.0
BC_86,2661.0
BC_87,1948.0
BC_88,2648.0
BC_89,4671.0
BC_90,4663.0
BC_91,4668.0
BC_92,4662.0
BC_93,4669.0
BC_94,4660.0
BC_95,4666.0